위도,경도
37.493477,126.844291
37.493458,126.844206
37.493836,126.845657
37.493841,126.845736
37.493846,126.845736
37.493828,126.845713
37.508176,126.877849
37.488422,126.882592
37.484801,126.886877
37.480459,126.892656
37.494585,126.842767
37.487933,126.837188
37.501813,126.841359
37.482003,126.890399
37.495349,126.874889
37.494679,126.868728
37.487002,126.878649
37.490276,126.887289
37.504539,126.865323
37.50379,126.86544
37.502752,126.866424
37.502703,126.851823
37.505566,126.856374
37.49617,126.824216
37.492464,126.851557
37.502607,126.864832
37.493694,126.881569
37.492399,126.882877
37.499897,126.852082
37.490908,126.880914
37.495476,126.883136
37.501413,126.883255
37.487675,126.858259
37.487627,126.857031
37.496574,126.836555
37.494514,126.832483
37.498052,126.883779
37.493549,126.887351
37.507631,126.891484
37.493415,126.851951
37.493509,126.834345
37.485529,126.847366
37.483677,126.839934
37.484272,126.839686
37.484566,126.840126
37.492248,126.862389
37.483245,126.841234
37.484504,126.883357
37.486627,126.88355
